0.3946000000E+00 0.4386549492E+00 -.8693633303E-01 0.3516981879E+01 0.1003908841E+00
0.3947000000E+00 0.4386768276E+00 -.8693533628E-01 0.3516828681E+01 0.1004179304E+00
0.3948000000E+00 0.4386987098E+00 -.8693433916E-01 0.3516675461E+01 0.1004449773E+00
0.3949000000E+00 0.4387205959E+00 -.8693334165E-01 0.3516522219E+01 0.1004720249E+00
0.3950000000E+00 0.4387424858E+00 -.8693234377E-01 0.3516368956E+01 0.1004990731E+00
0.3951000000E+00 0.4387643796E+00 -.8693134550E-01 0.3516215672E+01 0.1005261220E+00
0.3952000000E+00 0.4387862773E+00 -.8693034686E-01 0.3516062367E+01 0.1005531716E+00
0.3953000000E+00 0.4388081788E+00 -.8692934783E-01 0.3515909040E+01 0.1005802217E+00
0.3954000000E+00 0.4388300841E+00 -.8692834843E-01 0.3515755691E+01 0.1006072726E+00
0.3955000000E+00 0.4388519933E+00 -.8692734865E-01 0.3515602321E+01 0.1006343241E+00
0.3956000000E+00 0.4388739064E+00 -.8692634848E-01 0.3515448930E+01 0.1006613762E+00
0.3957000000E+00 0.4388958233E+00 -.8692534793E-01 0.3515295517E+01 0.1006884290E+00
0.3958000000E+00 0.4389177441E+00 -.8692434701E-01 0.3515142083E+01 0.1007154825E+00
0.3959000000E+00 0.4389396688E+00 -.8692334570E-01 0.3514988628E+01 0.1007425366E+00
0.3960000000E+00 0.4389615973E+00 -.8692234401E-01 0.3514835151E+01 0.1007695913E+00
0.3961000000E+00 0.4389835297E+00 -.8692134194E-01 0.3514681652E+01 0.1007966467E+00
0.3962000000E+00 0.4390054660E+00 -.8692033949E-01 0.3514528132E+01 0.1008237028E+00
0.3963000000E+00 0.4390274061E+00 -.8691933665E-01 0.3514374591E+01 0.1008507595E+00
0.3964000000E+00 0.4390493501E+00 -.8691833344E-01 0.3514221028E+01 0.1008778168E+00
0.3965000000E+00 0.4390712979E+00 -.8691732984E-01 0.3514067443E+01 0.1009048748E+00
0.3966000000E+00 0.4390932497E+00 -.8691632586E-01 0.3513913838E+01 0.1009319335E+00
0.3967000000E+00 0.4391152053E+00 -.8691532150E-01 0.3513760210E+01 0.1009589928E+00
0.3968000000E+00 0.4391371648E+00 -.8691431676E-01 0.3513606561E+01 0.1009860527E+00
0.3969000000E+00 0.4391591282E+00 -.8691331163E-01 0.3513452891E+01 0.1010131133E+00
0.3970000000E+00 0.4391810954E+00 -.8691230612E-01 0.3513299199E+01 0.1010401745E+00
0.3971000000E+00 0.4392030665E+00 -.8691130023E-01 0.3513145486E+01 0.1010672364E+00
0.3972000000E+00 0.4392250415E+00 -.8691029395E-01 0.3512991751E+01 0.1010942990E+00
0.3973000000E+00 0.4392470204E+00 -.8690928729E-01 0.3512837994E+01 0.1011213621E+00
0.3974000000E+00 0.4392690032E+00 -.8690828025E-01 0.3512684216E+01 0.1011484260E+00
0.3975000000E+00 0.4392909898E+00 -.8690727283E-01 0.3512530417E+01 0.1011754904E+00
0.3976000000E+00 0.4393129803E+00 -.8690626502E-01 0.3512376596E+01 0.1012025555E+00
0.3977000000E+00 0.4393349748E+00 -.8690525682E-01 0.3512222753E+01 0.1012296213E+00
0.3978000000E+00 0.4393569731E+00 -.8690424824E-01 0.3512068889E+01 0.1012566877E+00
0.3979000000E+00 0.4393789753E+00 -.8690323928E-01 0.3511915003E+01 0.1012837548E+00
0.3980000000E+00 0.4394009813E+00 -.8690222994E-01 0.3511761095E+01 0.1013108225E+00
0.3981000000E+00 0.4394229913E+00 -.8690122021E-01 0.3511607167E+01 0.1013378908E+00
0.3982000000E+00 0.4394450052E+00 -.8690021009E-01 0.3511453216E+01 0.1013649598E+00
0.3983000000E+00 0.4394670229E+00 -.8689919959E-01 0.3511299244E+01 0.1013920294E+00
0.3984000000E+00 0.4394890446E+00 -.8689818870E-01 0.3511145250E+01 0.1014190997E+00
0.3985000000E+00 0.4395110701E+00 -.8689717743E-01 0.3510991235E+01 0.1014461706E+00
0.3986000000E+00 0.4395330996E+00 -.8689616578E-01 0.3510837198E+01 0.1014732422E+00
0.3987000000E+00 0.4395551329E+00 -.8689515374E-01 0.3510683139E+01 0.1015003144E+00
0.3988000000E+00 0.4395771702E+00 -.8689414131E-01 0.3510529059E+01 0.1015273873E+00
0.3989000000E+00 0.4395992113E+00 -.8689312850E-01 0.3510374957E+01 0.1015544608E+00
0.3990000000E+00 0.4396212564E+00 -.8689211530E-01 0.3510220833E+01 0.1015815349E+00
0.3991000000E+00 0.4396433053E+00 -.8689110171E-01 0.3510066688E+01 0.1016086097E+00
0.3992000000E+00 0.4396653582E+00 -.8689008774E-01 0.3509912521E+01 0.1016356851E+00
0.3993000000E+00 0.4396874149E+00 -.8688907338E-01 0.3509758333E+01 0.1016627611E+00
0.3994000000E+00 0.4397094756E+00 -.8688805864E-01 0.3509604123E+01 0.1016898378E+00
0.3995000000E+00 0.4397315402E+00 -.8688704351E-01 0.3509449891E+01 0.1017169152E+00
0.3996000000E+00 0.4397536087E+00 -.8688602799E-01 0.3509295638E+01 0.1017439932E+00
0.3997000000E+00 0.4397756811E+00 -.8688501208E-01 0.3509141362E+01 0.1017710718E+00
0.3998000000E+00 0.4397977574E+00 -.8688399579E-01 0.3508987065E+01 0.1017981511E+00
0.3999000000E+00 0.4398198376E+00 -.8688297911E-01 0.3508832747E+01 0.1018252310E+00
0.4000000000E+00 0.4398419217E+00 -.8688196204E-01 0.3508678407E+01 0.1018523115E+00
0.4001000000E+00 0.4398640098E+00 -.8688094458E-01 0.3508524045E+01 0.1018793927E+00
0.4002000000E+00 0.4398861018E+00 -.8687992674E-01 0.3508369661E+01 0.1019064745E+00
0.4003000000E+00 0.4399081976E+00 -.8687890851E-01 0.3508215255E+01 0.1019335570E+00
0.4004000000E+00 0.4399302974E+00 -.8687788988E-01 0.3508060828E+01 0.1019606401E+00
0.4005000000E+00 0.4399524012E+00 -.8687687088E-01 0.3507906379E+01 0.1019877238E+00
0.4006000000E+00 0.4399745088E+00 -.8687585148E-01 0.3507751909E+01 0.1020148082E+00
0.4007000000E+00 0.4399966204E+00 -.8687483169E-01 0.3507597416E+01 0.1020418932E+00
0.4008000000E+00 0.4400187359E+00 -.8687381152E-01 0.3507442902E+01 0.1020689788E+00
0.4009000000E+00 0.4400408553E+00 -.8687279095E-01 0.3507288366E+01 0.1020960651E+00
0.4010000000E+00 0.4400629787E+00 -.8687177000E-01 0.3507133809E+01 0.1021231521E+00
0.4011000000E+00 0.4400851060E+00 -.8687074865E-01 0.3506979229E+01 0.1021502396E+00
0.4012000000E+00 0.4401072372E+00 -.8686972692E-01 0.3506824628E+01 0.1021773278E+00
0.4013000000E+00 0.4401293723E+00 -.8686870480E-01 0.3506670005E+01 0.1022044166E+00
0.4014000000E+00 0.4401515114E+00 -.8686768228E-01 0.3506515360E+01 0.1022315061E+00
0.4015000000E+00 0.4401736544E+00 -.8686665938E-01 0.3506360693E+01 0.1022585962E+00
0.4016000000E+00 0.4401958013E+00 -.8686563609E-01 0.3506206005E+01 0.1022856870E+00
0.4017000000E+00 0.4402179522E+00 -.8686461240E-01 0.3506051294E+01 0.1023127783E+00
0.4018000000E+00 0.4402401070E+00 -.8686358833E-01 0.3505896562E+01 0.1023398703E+00
0.4019000000E+00 0.4402622658E+00 -.8686256386E-01 0.3505741808E+01 0.1023669630E+00
0.4020000000E+00 0.4402844285E+00 -.8686153901E-01 0.3505587033E+01 0.1023940563E+00
0.4021000000E+00 0.4403065951E+00 -.8686051376E-01 0.3505432235E+01 0.1024211502E+00
0.4022000000E+00 0.4403287657E+00 -.8685948812E-01 0.3505277416E+01 0.1024482447E+00
0.4023000000E+00 0.4403509402E+00 -.8685846209E-01 0.3505122574E+01 0.1024753399E+00
0.4024000000E+00 0.4403731187E+00 -.8685743567E-01 0.3504967711E+01 0.1025024357E+00
0.4025000000E+00 0.4403953011E+00 -.8685640886E-01 0.3504812826E+01 0.1025295322E+00
0.4026000000E+00 0.4404174874E+00 -.8685538165E-01 0.3504657919E+01 0.1025566292E+00
0.4027000000E+00 0.4404396777E+00 -.8685435405E-01 0.3504502990E+01 0.1025837269E+00
0.4028000000E+00 0.4404618720E+00 -.8685332606E-01 0.3504348040E+01 0.1026108253E+00
0.4029000000E+00 0.4404840702E+00 -.8685229768E-01 0.3504193067E+01 0.1026379243E+00
0.4030000000E+00 0.4405062724E+00 -.8685126891E-01 0.3504038073E+01 0.1026650239E+00
0.4031000000E+00 0.4405284785E+00 -.8685023974E-01 0.3503883056E+01 0.1026921241E+00
0.4032000000E+00 0.4405506885E+00 -.8684921018E-01 0.3503728018E+01 0.1027192250E+00
0.4033000000E+00 0.4405729026E+00 -.8684818022E-01 0.3503572958E+01 0.1027463265E+00
0.4034000000E+00 0.4405951205E+00 -.8684714988E-01 0.3503417876E+01 0.1027734286E+00
0.4035000000E+00 0.4406173425E+00 -.8684611913E-01 0.3503262772E+01 0.1028005314E+00
0.4036000000E+00 0.4406395684E+00 -.8684508800E-01 0.3503107646E+01 0.1028276347E+00
0.4037000000E+00 0.4406617982E+00 -.8684405647E-01 0.3502952498E+01 0.1028547388E+00
0.4038000000E+00 0.4406840321E+00 -.8684302455E-01 0.3502797328E+01 0.1028818434E+00
0.4039000000E+00 0.4407062699E+00 -.8684199223E-01 0.3502642136E+01 0.1029089487E+00
0.4040000000E+00 0.4407285116E+00 -.8684095952E-01 0.3502486922E+01 0.1029360546E+00
0.4041000000E+00 0.4407507573E+00 -.8683992642E-01 0.3502331686E+01 0.1029631611E+00
0.4042000000E+00 0.4407730070E+00 -.8683889292E-01 0.3502176428E+01 0.1029902683E+00
0.4043000000E+00 0.4407952607E+00 -.8683785902E-01 0.3502021149E+01 0.1030173761E+00
0.4044000000E+00 0.4408175183E+00 -.8683682473E-01 0.3501865847E+01 0.1030444845E+00
0.4045000000E+00 0.4408397799E+00 -.8683579005E-01 0.3501710523E+01 0.1030715935E+00
0.4046000000E+00 0.4408620455E+00 -.8683475497E-01 0.3501555177E+01 0.1030987032E+00
0.4047000000E+00 0.4408843150E+00 -.8683371949E-01 0.3501399810E+01 0.1031258135E+00
0.4048000000E+00 0.4409065885E+00 -.8683268362E-01 0.3501244420E+01 0.1031529244E+00
0.4049000000E+00 0.4409288660E+00 -.8683164736E-01 0.3501089008E+01 0.1031800360E+00
0.4050000000E+00 0.4409511475E+00 -.8683061069E-01 0.3500933574E+01 0.1032071481E+00
0.4051000000E+00 0.4409734330E+00 -.8682957363E-01 0.3500778118E+01 0.1032342609E+00
0.4052000000E+00 0.4409957224E+00 -.8682853618E-01 0.3500622640E+01 0.1032613744E+00
0.4053000000E+00 0.4410180158E+00 -.8682749833E-01 0.3500467140E+01 0.1032884884E+00
0.4054000000E+00 0.4410403132E+00 -.8682646008E-01 0.3500311618E+01 0.1033156031E+00
0.4055000000E+00 0.4410626146E+00 -.8682542143E-01 0.3500156074E+01 0.1033427184E+00
0.4056000000E+00 0.4410849200E+00 -.8682438239E-01 0.3500000508E+01 0.1033698343E+00
0.4057000000E+00 0.4411072293E+00 -.8682334295E-01 0.3499844920E+01 0.1033969509E+00
0.4058000000E+00 0.4411295427E+00 -.8682230311E-01 0.3499689309E+01 0.1034240680E+00
0.4059000000E+00 0.4411518600E+00 -.8682126288E-01 0.3499533677E+01 0.1034511858E+00
0.4060000000E+00 0.4411741814E+00 -.8682022225E-01 0.3499378023E+01 0.1034783043E+00
0.4061000000E+00 0.4411965067E+00 -.8681918122E-01 0.3499222346E+01 0.1035054233E+00
0.4062000000E+00 0.4412188360E+00 -.8681813979E-01 0.3499066647E+01 0.1035325430E+00
0.4063000000E+00 0.4412411693E+00 -.8681709796E-01 0.3498910926E+01 0.1035596632E+00
0.4064000000E+00 0.4412635066E+00 -.8681605574E-01 0.3498755183E+01 0.1035867842E+00
0.4065000000E+00 0.4412858479E+00 -.8681501311E-01 0.3498599418E+01 0.1036139057E+00
0.4066000000E+00 0.4413081932E+00 -.8681397009E-01 0.3498443631E+01 0.1036410278E+00
0.4067000000E+00 0.4413305425E+00 -.8681292667E-01 0.3498287822E+01 0.1036681506E+00
0.4068000000E+00 0.4413528958E+00 -.8681188285E-01 0.3498131990E+01 0.1036952740E+00
0.4069000000E+00 0.4413752531E+00 -.8681083863E-01 0.3497976136E+01 0.1037223980E+00
0.4070000000E+00 0.4413976144E+00 -.8680979401E-01 0.3497820260E+01 0.1037495226E+00
0.4071000000E+00 0.4414199797E+00 -.8680874900E-01 0.3497664362E+01 0.1037766479E+00
0.4072000000E+00 0.4414423490E+00 -.8680770358E-01 0.3497508442E+01 0.1038037738E+00
0.4073000000E+00 0.4414647224E+00 -.8680665776E-01 0.3497352500E+01 0.1038309003E+00
0.4074000000E+00 0.4414870997E+00 -.8680561154E-01 0.3497196535E+01 0.1038580274E+00
0.4075000000E+00 0.4415094810E+00 -.8680456492E-01 0.3497040549E+01 0.1038851551E+00
0.4076000000E+00 0.4415318664E+00 -.8680351791E-01 0.3496884540E+01 0.1039122834E+00
0.4077000000E+00 0.4415542558E+00 -.8680247049E-01 0.3496728508E+01 0.1039394124E+00
0.4078000000E+00 0.4415766491E+00 -.8680142267E-01 0.3496572455E+01 0.1039665420E+00
0.4079000000E+00 0.4415990465E+00 -.8680037445E-01 0.3496416379E+01 0.1039936722E+00
0.4080000000E+00 0.4416214480E+00 -.8679932582E-01 0.3496260281E+01 0.1040208030E+00
0.4081000000E+00 0.4416438534E+00 -.8679827680E-01 0.3496104161E+01 0.1040479344E+00
0.4082000000E+00 0.4416662628E+00 -.8679722738E-01 0.3495948019E+01 0.1040750665E+00
0.4083000000E+00 0.4416886763E+00 -.8679617755E-01 0.3495791854E+01 0.1041021992E+00
0.4084000000E+00 0.4417110938E+00 -.8679512732E-01 0.3495635668E+01 0.1041293324E+00
0.4085000000E+00 0.4417335153E+00 -.8679407669E-01 0.3495479458E+01 0.1041564663E+00
0.4086000000E+00 0.4417559409E+00 -.8679302566E-01 0.3495323227E+01 0.1041836009E+00
0.4087000000E+00 0.4417783704E+00 -.8679197423E-01 0.3495166973E+01 0.1042107360E+00
0.4088000000E+00 0.4418008040E+00 -.8679092239E-01 0.3495010697E+01 0.1042378717E+00
0.4089000000E+00 0.4418232417E+00 -.8678987015E-01 0.3494854399E+01 0.1042650081E+00
0.4090000000E+00 0.4418456833E+00 -.8678881751E-01 0.3494698079E+01 0.1042921451E+00
0.4091000000E+00 0.4418681290E+00 -.8678776446E-01 0.3494541736E+01 0.1043192827E+00
0.4092000000E+00 0.4418905787E+00 -.8678671101E-01 0.3494385371E+01 0.1043464209E+00
0.4093000000E+00 0.4419130325E+00 -.8678565716E-01 0.3494228983E+01 0.1043735597E+00
0.4094000000E+00 0.4419354903E+00 -.8678460291E-01 0.3494072574E+01 0.1044006991E+00
0.4095000000E+00 0.4419579521E+00 -.8678354825E-01 0.3493916141E+01 0.1044278391E+00
0.4096000000E+00 0.4419804179E+00 -.8678249318E-01 0.3493759687E+01 0.1044549798E+00
0.4097000000E+00 0.4420028878E+00 -.8678143772E-01 0.3493603210E+01 0.1044821211E+00
0.4098000000E+00 0.4420253618E+00 -.8678038185E-01 0.3493446711E+01 0.1045092629E+00
0.4099000000E+00 0.4420478398E+00 -.8677932557E-01 0.3493290190E+01 0.1045364054E+00
0.4100000000E+00 0.4420703218E+00 -.8677826889E-01 0.3493133646E+01 0.1045635485E+00
0.4101000000E+00 0.4420928079E+00 -.8677721181E-01 0.3492977079E+01 0.1045906923E+00
0.4102000000E+00 0.4421152980E+00 -.8677615432E-01 0.3492820491E+01 0.1046178366E+00
0.4103000000E+00 0.4421377921E+00 -.8677509642E-01 0.3492663880E+01 0.1046449815E+00
0.4104000000E+00 0.4421602903E+00 -.8677403812E-01 0.3492507246E+01 0.1046721271E+00
0.4105000000E+00 0.4421827926E+00 -.8677297941E-01 0.3492350591E+01 0.1046992732E+00
0.4106000000E+00 0.4422052989E+00 -.8677192030E-01 0.3492193912E+01 0.1047264200E+00
0.4107000000E+00 0.4422278093E+00 -.8677086079E-01 0.3492037212E+01 0.1047535673E+00
0.4108000000E+00 0.4422503237E+00 -.8676980086E-01 0.3491880489E+01 0.1047807153E+00
0.4109000000E+00 0.4422728422E+00 -.8676874053E-01 0.3491723743E+01 0.1048078639E+00
0.4110000000E+00 0.4422953647E+00 -.8676767980E-01 0.3491566976E+01 0.1048350131E+00
0.4111000000E+00 0.4423178913E+00 -.8676661866E-01 0.3491410185E+01 0.1048621629E+00
0.4112000000E+00 0.4423404219E+00 -.8676555711E-01 0.3491253372E+01 0.1048893133E+00
0.4113000000E+00 0.4423629566E+00 -.8676449515E-01 0.3491096537E+01 0.1049164644E+00
0.4114000000E+00 0.4423854954E+00 -.8676343279E-01 0.3490939680E+01 0.1049436160E+00
0.4115000000E+00 0.4424080382E+00 -.8676237002E-01 0.3490782799E+01 0.1049707682E+00
0.4116000000E+00 0.4424305851E+00 -.8676130684E-01 0.3490625897E+01 0.1049979211E+00
0.4117000000E+00 0.4424531360E+00 -.8676024326E-01 0.3490468972E+01 0.1050250745E+00
0.4118000000E+00 0.4424756911E+00 -.8675917927E-01 0.3490312024E+01 0.1050522286E+00
0.4119000000E+00 0.4424982502E+00 -.8675811487E-01 0.3490155054E+01 0.1050793832E+00
0.4120000000E+00 0.4425208133E+00 -.8675705006E-01 0.3489998062E+01 0.1051065385E+00
0.4121000000E+00 0.4425433805E+00 -.8675598484E-01 0.3489841047E+01 0.1051336944E+00
0.4122000000E+00 0.4425659518E+00 -.8675491922E-01 0.3489684009E+01 0.1051608509E+00
0.4123000000E+00 0.4425885272E+00 -.8675385318E-01 0.3489526949E+01 0.1051880079E+00
0.4124000000E+00 0.4426111067E+00 -.8675278674E-01 0.3489369866E+01 0.1052151656E+00
0.4125000000E+00 0.4426336902E+00 -.8675171989E-01 0.3489212761E+01 0.1052423239E+00
0.4126000000E+00 0.4426562778E+00 -.8675065263E-01 0.3489055633E+01 0.1052694828E+00
0.4127000000E+00 0.4426788695E+00 -.8674958496E-01 0.3488898483E+01 0.1052966423E+00
0.4128000000E+00 0.4427014652E+00 -.8674851688E-01 0.3488741310E+01 0.1053238024E+00
0.4129000000E+00 0.4427240651E+00 -.8674744839E-01 0.3488584115E+01 0.1053509631E+00
0.4130000000E+00 0.4427466690E+00 -.8674637949E-01 0.3488426897E+01 0.1053781244E+00
0.4131000000E+00 0.4427692770E+00 -.8674531018E-01 0.3488269657E+01 0.1054052863E+00
0.4132000000E+00 0.4427918891E+00 -.8674424047E-01 0.3488112393E+01 0.1054324488E+00
0.4133000000E+00 0.4428145053E+00 -.8674317034E-01 0.3487955108E+01 0.1054596119E+00
0.4134000000E+00 0.4428371256E+00 -.8674209980E-01 0.3487797800E+01 0.1054867757E+00
0.4135000000E+00 0.4428597499E+00 -.8674102885E-01 0.3487640469E+01 0.1055139400E+00
0.4136000000E+00 0.4428823784E+00 -.8673995748E-01 0.3487483115E+01 0.1055411049E+00
0.4137000000E+00 0.4429050109E+00 -.8673888571E-01 0.3487325739E+01 0.1055682704E+00
0.4138000000E+00 0.4429276476E+00 -.8673781353E-01 0.3487168340E+01 0.1055954365E+00
0.4139000000E+00 0.4429502883E+00 -.8673674093E-01 0.3487010919E+01 0.1056226032E+00
0.4140000000E+00 0.4429729331E+00 -.8673566793E-01 0.3486853475E+01 0.1056497705E+00
0.4141000000E+00 0.4429955820E+00 -.8673459451E-01 0.3486696008E+01 0.1056769385E+00
0.4142000000E+00 0.4430182350E+00 -.8673352068E-01 0.3486538519E+01 0.1057041070E+00
0.4143000000E+00 0.4430408922E+00 -.8673244643E-01 0.3486381007E+01 0.1057312761E+00
0.4144000000E+00 0.4430635534E+00 -.8673137178E-01 0.3486223473E+01 0.1057584458E+00
0.4145000000E+00 0.4430862187E+00 -.8673029671E-01 0.3486065915E+01 0.1057856161E+00
0.4146000000E+00 0.4431088881E+00 -.8672922123E-01 0.3485908336E+01 0.1058127870E+00
0.4147000000E+00 0.4431315617E+00 -.8672814534E-01 0.3485750733E+01 0.1058399585E+00
0.4148000000E+00 0.4431542393E+00 -.8672706903E-01 0.3485593108E+01 0.1058671306E+00
0.4149000000E+00 0.4431769211E+00 -.8672599231E-01 0.3485435460E+01 0.1058943033E+00
0.4150000000E+00 0.4431996069E+00 -.8672491518E-01 0.3485277789E+01 0.1059214766E+00
0.4151000000E+00 0.4432222969E+00 -.8672383764E-01 0.3485120095E+01 0.1059486505E+00
0.4152000000E+00 0.4432449910E+00 -.8672275968E-01 0.3484962379E+01 0.1059758249E+00
0.4153000000E+00 0.4432676892E+00 -.8672168130E-01 0.3484804640E+01 0.1060030000E+00
0.4154000000E+00 0.4432903915E+00 -.8672060251E-01 0.3484646879E+01 0.1060301757E+00
0.4155000000E+00 0.4433130979E+00 -.8671952331E-01 0.3484489095E+01 0.1060573520E+00
0.4156000000E+00 0.4433358085E+00 -.8671844369E-01 0.3484331287E+01 0.1060845288E+00
0.4157000000E+00 0.4433585231E+00 -.8671736366E-01 0.3484173458E+01 0.1061117063E+00
0.4158000000E+00 0.4433812419E+00 -.8671628322E-01 0.3484015605E+01 0.1061388843E+00
0.4159000000E+00 0.4434039648E+00 -.8671520236E-01 0.3483857730E+01 0.1061660630E+00
0.4160000000E+00 0.4434266918E+00 -.8671412108E-01 0.3483699832E+01 0.1061932422E+00
0.4161000000E+00 0.4434494230E+00 -.8671303939E-01 0.3483541911E+01 0.1062204220E+00
0.4162000000E+00 0.4434721583E+00 -.8671195728E-01 0.3483383967E+01 0.1062476024E+00
0.4163000000E+00 0.4434948977E+00 -.8671087476E-01 0.3483226000E+01 0.1062747835E+00
0.4164000000E+00 0.4435176412E+00 -.8670979182E-01 0.3483068011E+01 0.1063019651E+00
0.4165000000E+00 0.4435403889E+00 -.8670870846E-01 0.3482909999E+01 0.1063291473E+00
0.4166000000E+00 0.4435631406E+00 -.8670762469E-01 0.3482751964E+01 0.1063563301E+00
0.4167000000E+00 0.4435858966E+00 -.8670654050E-01 0.3482593906E+01 0.1063835134E+00
0.4168000000E+00 0.4436086566E+00 -.8670545590E-01 0.3482435826E+01 0.1064106974E+00
0.4169000000E+00 0.4436314208E+00 -.8670437088E-01 0.3482277722E+01 0.1064378820E+00
0.4170000000E+00 0.4436541891E+00 -.8670328544E-01 0.3482119596E+01 0.1064650671E+00
0.4171000000E+00 0.4436769616E+00 -.8670219958E-01 0.3481961447E+01 0.1064922529E+00
0.4172000000E+00 0.4436997382E+00 -.8670111331E-01 0.3481803275E+01 0.1065194392E+00
0.4173000000E+00 0.4437225190E+00 -.8670002662E-01 0.3481645080E+01 0.1065466261E+00
0.4174000000E+00 0.4437453039E+00 -.8669893951E-01 0.3481486863E+01 0.1065738136E+00
0.4175000000E+00 0.4437680929E+00 -.8669785199E-01 0.3481328622E+01 0.1066010017E+00
0.4176000000E+00 0.4437908861E+00 -.8669676404E-01 0.3481170359E+01 0.1066281904E+00
0.4177000000E+00 0.4438136834E+00 -.8669567568E-01 0.3481012072E+01 0.1066553797E+00
0.4178000000E+00 0.4438364849E+00 -.8669458690E-01 0.3480853763E+01 0.1066825695E+00
0.4179000000E+00 0.4438592905E+00 -.8669349770E-01 0.3480695431E+01 0.1067097600E+00
0.4180000000E+00 0.4438821003E+00 -.8669240808E-01 0.3480537076E+01 0.1067369510E+00
0.4181000000E+00 0.4439049142E+00 -.8669131805E-01 0.3480378698E+01 0.1067641426E+00
0.4182000000E+00 0.4439277322E+00 -.8669022759E-01 0.3480220297E+01 0.1067913348E+00
0.4183000000E+00 0.4439505545E+00 -.8668913671E-01 0.3480061873E+01 0.1068185276E+00
0.4184000000E+00 0.4439733809E+00 -.8668804542E-01 0.3479903426E+01 0.1068457210E+00
0.4185000000E+00 0.4439962114E+00 -.8668695370E-01 0.3479744957E+01 0.1068729150E+00
0.4186000000E+00 0.4440190461E+00 -.8668586157E-01 0.3479586464E+01 0.1069001095E+00
0.4187000000E+00 0.4440418850E+00 -.8668476901E-01 0.3479427948E+01 0.1069273047E+00
0.4188000000E+00 0.4440647280E+00 -.8668367604E-01 0.3479269410E+01 0.1069545004E+00
0.4189000000E+00 0.4440875752E+00 -.8668258264E-01 0.3479110848E+01 0.1069816967E+00
0.4190000000E+00 0.4441104265E+00 -.8668148883E-01 0.3478952263E+01 0.1070088936E+00
0.4191000000E+00 0.4441332820E+00 -.8668039459E-01 0.3478793656E+01 0.1070360910E+00
0.4192000000E+00 0.4441561417E+00 -.8667929993E-01 0.3478635025E+01 0.1070632891E+00
0.4193000000E+00 0.4441790055E+00 -.8667820485E-01 0.3478476372E+01 0.1070904877E+00
0.4194000000E+00 0.4442018735E+00 -.8667710935E-01 0.3478317695E+01 0.1071176869E+00
0.4195000000E+00 0.4442247457E+00 -.8667601343E-01 0.3478158996E+01 0.1071448867E+00
0.4196000000E+00 0.4442476221E+00 -.8667491708E-01 0.3478000273E+01 0.1071720871E+00
0.4197000000E+00 0.4442705026E+00 -.8667382032E-01 0.3477841527E+01 0.1071992881E+00
0.4198000000E+00 0.4442933873E+00 -.8667272313E-01 0.3477682759E+01 0.1072264896E+00
0.4199000000E+00 0.4443162762E+00 -.8667162552E-01 0.3477523967E+01 0.1072536918E+00
0.4200000000E+00 0.4443391693E+00 -.8667052749E-01 0.3477365152E+01 0.1072808945E+00
0.4201000000E+00 0.4443620665E+00 -.8666942903E-01 0.3477206314E+01 0.1073080977E+00
0.4202000000E+00 0.4443849679E+00 -.8666833015E-01 0.3477047453E+01 0.1073353016E+00
0.4203000000E+00 0.4444078735E+00 -.8666723085E-01 0.3476888569E+01 0.1073625061E+00
0.4204000000E+00 0.4444307833E+00 -.8666613113E-01 0.3476729662E+01 0.1073897111E+00
0.4205000000E+00 0.4444536973E+00 -.8666503098E-01 0.3476570732E+01 0.1074169167E+00
0.4206000000E+00 0.4444766154E+00 -.8666393041E-01 0.3476411779E+01 0.1074441229E+00
0.4207000000E+00 0.4444995378E+00 -.8666282941E-01 0.3476252803E+01 0.1074713296E+00
0.4208000000E+00 0.4445224643E+00 -.8666172799E-01 0.3476093803E+01 0.1074985370E+00
0.4209000000E+00 0.4445453950E+00 -.8666062615E-01 0.3475934781E+01 0.1075257449E+00
0.4210000000E+00 0.4445683299E+00 -.8665952388E-01 0.3475775735E+01 0.1075529534E+00
0.4211000000E+00 0.4445912690E+00 -.8665842119E-01 0.3475616666E+01 0.1075801624E+00
0.4212000000E+00 0.4446142123E+00 -.8665731807E-01 0.3475457574E+01 0.1076073721E+00
0.4213000000E+00 0.4446371598E+00 -.8665621453E-01 0.3475298459E+01 0.1076345823E+00
0.4214000000E+00 0.4446601115E+00 -.8665511056E-01 0.3475139321E+01 0.1076617931E+00
0.4215000000E+00 0.4446830674E+00 -.8665400617E-01 0.3474980159E+01 0.1076890045E+00
0.4216000000E+00 0.4447060275E+00 -.8665290135E-01 0.3474820975E+01 0.1077162164E+00
0.4217000000E+00 0.4447289918E+00 -.8665179611E-01 0.3474661767E+01 0.1077434290E+00
0.4218000000E+00 0.4447519602E+00 -.8665069044E-01 0.3474502536E+01 0.1077706421E+00
0.4219000000E+00 0.4447749329E+00 -.8664958434E-01 0.3474343282E+01 0.1077978557E+00
0.4220000000E+00 0.4447979098E+00 -.8664847782E-01 0.3474184005E+01 0.1078250700E+00
0.4221000000E+00 0.4448208909E+00 -.8664737088E-01 0.3474024704E+01 0.1078522848E+00
0.4222000000E+00 0.4448438763E+00 -.8664626350E-01 0.3473865380E+01 0.1078795002E+00
0.4223000000E+00 0.4448668658E+00 -.8664515570E-01 0.3473706033E+01 0.1079067162E+00
0.4224000000E+00 0.4448898595E+00 -.8664404747E-01 0.3473546663E+01 0.1079339327E+00
0.4225000000E+00 0.4449128575E+00 -.8664293882E-01 0.3473387270E+01 0.1079611498E+00
